date,open,high,low,close,volume,daily_return,log_return,intraday_return,overnight_gap
2008-06-02,4869.25,4908.7998046875,4713.0,4739.60009765625,0.0,-0.02679616381248584,-0.027161726252020037,-0.0266262570916979,-0.00017455445251712834
2008-06-03,4739.2998046875,4739.2998046875,4634.0,4715.89990234375,0.0,-0.005000463082153295,-0.005013007232851876,-0.004937417616122503,-6.335829237966638e-05
2008-06-04,4718.7001953125,4731.5,4564.5,4585.60009765625,0.0,-0.027629891937007045,-0.0280187773839173,-0.02820694092590795,0.0005937982202205534
2008-06-05,4586.9501953125,4690.60009765625,4536.25,4676.9501953125,0.0,0.019921078094651046,0.019725249885616313,0.019620880142098094,0.00029442115044878196
2008-06-06,4680.5498046875,4746.2998046875,4614.25,4627.7998046875,0.0,-0.010509068639272923,-0.010564678851926567,-0.01127004352077862,0.0007696488576268631
2008-06-09,4626.4501953125,4626.4501953125,4411.60009765625,4500.9501953125,0.0,-0.027410349351437824,-0.027793021981505187,-0.027126629424684193,-0.0002916308898308393
2008-06-10,4522.0,4522.5498046875,4369.7998046875,4449.7998046875,0.0,-0.011364353837612029,-0.011429421544689062,-0.0159664297462406,0.004676746858790451
2008-06-11,4469.64990234375,4541.0498046875,4468.0498046875,4523.60009765625,0.0,0.016585081623449183,0.016449051147708362,0.012070340293142454,0.004460896788062139
2008-06-12,4524.39990234375,4550.0,4392.0,4539.35009765625,0.0,0.0034817401317503993,0.003475692907089307,0.0033043487833061425,0.00017680711606545232
2008-06-13,4539.5,4563.35009765625,4491.35009765625,4517.10009765625,0.0,-0.004901582720285957,-0.0049136348760890885,-0.004934442635477475,3.30228646227127e-05
2008-06-16,4536.2998046875,4617.7001953125,4536.2998046875,4572.5,0.0,0.01226448410397074,0.012189884648677788,0.007980115263786844,0.004250449761166903
2008-06-17,4572.5,4664.0498046875,4561.75,4653.0,0.0,0.017605248769819504,0.017452071579627682,0.017605248769819573,0.0
2008-06-18,4652.7998046875,4679.75,4569.89990234375,4582.39990234375,0.0,-0.015173027650171922,-0.015289315829534852,-0.01513065364919098,-4.302499731356114e-05
2008-06-19,4582.5498046875,4585.7001953125,4488.9501953125,4504.25,0.0,-0.017054361035530485,-0.017201461519304104,-0.017086514718815924,3.2712628086721495e-05
2008-06-20,4504.2001953125,4532.0,4333.60009765625,4347.5498046875,0.0,-0.03478940896098126,-0.035408972395669855,-0.03477873625333646,-1.1057265360492868e-05
2008-06-23,4351.14990234375,4351.14990234375,4225.5,4266.39990234375,0.0,-0.01866566364720068,-0.018842065703361617,-0.019477609804789613,0.0008280750809038227
2008-06-24,4271.0498046875,4305.89990234375,4156.10009765625,4191.10009765625,0.0,-0.017649495221048972,-0.017807104801721943,-0.018718982612542887,0.0010898890048247874
2008-06-25,4189.60009765625,4264.5498046875,4093.199951171875,4252.64990234375,0.0,0.014685835044102147,0.014579042457853951,0.01504912240258238,-0.0003579012586310766
2008-06-26,4252.60009765625,4324.75,4230.0,4315.85009765625,0.0,0.014861368032592637,0.014752019946292822,0.014873253667764149,-1.171144783692429e-05
2008-06-27,4315.2998046875,4315.2998046875,4119.2001953125,4136.64990234375,0.0,-0.04152141322281233,-0.04240805709320918,-0.04139918671460354,-0.00012750511632663981
2008-06-30,4136.25,4163.0,4021.699951171875,4040.550048828125,0.0,-0.02323132384521509,-0.023505424518432384,-0.02313688756044122,-9.667299703642377e-05
2008-07-01,4039.75,4075.39990234375,3878.199951171875,3896.75,0.0,-0.035589225994077545,-0.036237961018401016,-0.035398230088495575,-0.00019800492963997242
2008-07-02,3895.300048828125,4107.14990234375,3848.25,4093.35009765625,0.0,0.050452325054532565,0.049220857174104585,0.05084333590366345,-0.0003720924287868095
2008-07-03,4094.60009765625,4097.35009765625,3874.85009765625,3925.75,0.0,-0.04094448157566921,-0.04180631377820185,-0.04123726215727388,0.0003053733421716649
2008-07-04,3926.64990234375,4033.5,3896.39990234375,4016.0,0.0,0.02298923772527539,0.022728966606501914,0.0227547909486197,0.0002292306804432274
2008-07-07,4002.0,4114.5,4002.0,4030.0,0.0,0.003486055776892538,0.0034799935691636496,0.0069965017491254375,-0.0034860557768924302
2008-07-08,4028.699951171875,4028.699951171875,3896.050048828125,3988.550048828125,0.0,-0.010285347685328738,-0.010338607384927605,-0.009965969873748261,-0.00032259276132133997
2008-07-09,3990.89990234375,4169.39990234375,3990.89990234375,4157.10009765625,0.0,0.04225847658039217,0.04138997070841422,0.04164479174606585,0.0005891498130543479
2008-07-10,4155.64990234375,4187.9501953125,4110.39990234375,4162.2001953125,0.0,0.0012268402339230544,0.001226088280398324,0.0015762379225101933,-0.0003488478214218638
2008-07-11,4166.0,4215.5,4014.449951171875,4049.0,0.0,-0.027197200999602766,-0.027573890512452303,-0.028084493518963034,0.0009129317450370042
2008-07-14,4047.449951171875,4118.10009765625,4004.25,4039.699951171875,0.0,-0.0022968754823722293,-0.0022995173469942992,-0.0019147858759207413,-0.00038282262981600393
2008-07-15,4039.300048828125,4040.699951171875,3835.5,3861.10009765625,0.0,-0.04421116807544456,-0.045218277438091696,-0.04411654222705592,-9.899308081878518e-05
2008-07-16,3861.550048828125,3920.050048828125,3790.199951171875,3816.699951171875,0.0,-0.01149935131475266,-0.011565980139766415,-0.011614532270496088,0.00011653444886034621
2008-07-17,3823.14990234375,3968.75,3823.14990234375,3947.199951171875,0.0,0.034191841556717506,0.033620292297464015,0.032447079501663575,0.0016899288008989585
2008-07-18,3962.949951171875,4110.5498046875,3926.300048828125,4092.25,0.0,0.03674758072112905,0.0360884866196913,0.03262722225141652,0.003990170296623565
2008-07-21,4092.199951171875,4168.14990234375,4072.75,4159.5,0.0,0.0164335023520068,0.016299933699478398,0.016445933637444187,-1.2230149214979534e-05
2008-07-22,4158.4501953125,4262.4501953125,4137.9501953125,4240.10009765625,0.0,0.019377352483772148,0.01919200216119292,0.019634695261178704,-0.0002523872310373843
2008-07-23,4246.7001953125,4491.5498046875,4246.7001953125,4476.7998046875,0.0,0.055824084710190514,0.054321584958322885,0.054183153694010125,0.0015565900578380823
2008-07-24,4476.2001953125,4539.4501953125,4385.85009765625,4433.5498046875,0.0,-0.009660918934707441,-0.009707888368776924,-0.009528258068006813,-0.0001339370535113431
2008-07-25,4440.85009765625,4440.85009765625,4297.14990234375,4311.85009765625,0.0,-0.02744972141794355,-0.027833504484506066,-0.02904849232989927,0.001646602224030855
2008-07-28,4282.25,4352.64990234375,4282.25,4332.10009765625,0.0,0.00469635992471229,0.004685366432601327,0.01164109934175959,-0.006864825303722742
2008-07-29,4332.2001953125,4332.2001953125,4159.14990234375,4189.85009765625,0.0,-0.032836268043981764,-0.03338747836226951,-0.03285861484662568,2.31060349469198e-05
2008-07-30,4191.2001953125,4327.0,4191.2001953125,4313.5498046875,0.0,0.029523659354888654,0.029096228625124503,0.029192022254588938,0.00032223053922746017
2008-07-31,4314.35009765625,4342.0,4285.5498046875,4332.9501953125,0.0,0.004497546453252399,0.004487462714620029,0.004311216576131458,0.0001855300170361608
2008-08-01,4331.60009765625,4422.9501953125,4235.7001953125,4413.5498046875,0.0,0.018601554539490195,0.018430661620246206,0.01891903804222174,-0.0003115885471544472
2008-08-04,4426.10009765625,4436.14990234375,4362.89990234375,4395.35009765625,0.0,-0.004123598426808428,-0.004132123903968879,-0.0069474253454599975,0.0028435824957544847
2008-08-05,4395.7998046875,4515.14990234375,4376.0,4502.85009765625,0.0,0.0244576649439876,0.02416336519195173,0.024352859030248825,0.000102314268774585
2008-08-06,4506.25,4615.89990234375,4503.89990234375,4517.5498046875,0.0,0.003264533953484472,0.0032592169311085736,0.0025075849514563106,0.0007550556358781878
2008-08-07,4515.25,4580.14990234375,4493.7001953125,4523.85009765625,0.0,0.0013946261228183765,0.0013936545350367135,0.0019046780701511543,-0.0005090823094221732
2008-08-08,4518.35009765625,4546.35009765625,4464.0,4529.5,0.0,0.0012489145797907053,0.001248135334716441,0.0024676933178625657,-0.0012157785694202115
2008-08-11,4529.35009765625,4625.2001953125,4529.35009765625,4620.39990234375,0.0,0.020068418665139642,0.01986970216929604,0.02010217861821158,-3.309467794458549e-05
2008-08-12,4620.9501953125,4649.85009765625,4525.75,4552.25,0.0,-0.014749784387533271,-0.01485964406668586,-0.014867114426420263,0.00011910072296358107
2008-08-13,4548.0498046875,4572.64990234375,4497.25,4529.0498046875,0.0,-0.005096423815146411,-0.005109454876393555,-0.00417761476147808,-0.0009226635866879016
2008-08-14,4524.2001953125,4529.7998046875,4421.25,4430.7001953125,0.0,-0.0217152854608067,-0.021954532153550886,-0.020666636303334866,-0.0010707785482907972
2008-08-18,4430.7001953125,4447.39990234375,4379.85009765625,4393.0498046875,0.0,-0.008497616395898855,-0.008533926986748298,-0.008497616395898909,0.0
2008-08-19,4393.10009765625,4393.7001953125,4316.5498046875,4368.25,0.0,-0.005645236405250387,-0.0056612309761121336,-0.005656619950341606,1.1448303794857066e-05
2008-08-20,4365.4501953125,4434.89990234375,4365.4501953125,4415.75,0.0,0.010873919761918316,0.010815223816405003,0.011522249123701042,-0.0006409442425456418
2008-08-21,4416.2001953125,4418.5498046875,4271.2998046875,4283.85009765625,0.0,-0.029870328334654417,-0.03032553429014587,-0.029969225081039292,0.00010195217403612071
2008-08-22,4283.85009765625,4337.0,4248.0,4327.4501953125,0.0,0.010177783223578318,0.010126338356580568,0.01017778322357829,0.0
2008-08-25,4317.9501953125,4398.7998046875,4317.9501953125,4335.35009765625,0.0,0.0018255328166012497,0.0018238685567018873,0.0040296672163192306,-0.0021952881191539563
2008-08-26,4335.2001953125,4345.0498046875,4283.2998046875,4337.5,0.0,0.0004959005144502537,0.0004957775964252001,0.0005304956135559087,-3.457675628804218e-05
2008-08-27,4336.85009765625,4364.25,4282.64990234375,4292.10009765625,0.0,-0.010466836275216163,-0.010521998862159846,-0.01031854894504749,-0.00014983339337175792
2008-08-28,4290.75,4304.5,4201.85009765625,4214.0,0.0,-0.0181962433026428,-0.018363831028820478,-0.017887315737341956,-0.00031455409369115974
2008-08-29,4230.60009765625,4368.7998046875,4230.60009765625,4360.0,0.0,0.034646416706217265,0.03405974197894556,0.030586654223224142,0.003939273292892739
2008-09-01,4356.10009765625,4365.0,4281.35009765625,4348.64990234375,0.0,-0.0026032334073967656,-0.002606627711540453,-0.001710290201207381,-0.0008944730146215596
2008-09-02,4358.85009765625,4522.39990234375,4343.10009765625,4504.0,0.0,0.03572375361201696,0.03510046118798673,0.033300044528211004,0.0023456004832678066
2008-09-04,4512.9501953125,4514.60009765625,4419.4501953125,4447.75,0.0,-0.012488898756660705,-0.012567540504641407,-0.014447355386332865,0.0019871659219582592
2008-09-05,4444.7001953125,4444.7001953125,4328.89990234375,4352.2998046875,0.0,-0.021460332822775596,-0.021693954207102673,-0.020788891615782755,-0.0006856960682367489
2008-09-08,4358.2998046875,4558.0,4358.2998046875,4482.2998046875,0.0,0.029869265867206174,0.02943186784319624,0.028451461706841225,0.0013785815015633573
2008-09-09,4485.14990234375,4497.5,4418.9501953125,4468.7001953125,0.0,-0.0030340695552710795,-0.0030386816756627945,-0.0036675935898271934,0.0006358560962989188
2008-09-10,4467.5,4467.5,4382.35009765625,4400.25,0.0,-0.0153176969411154,-0.015436224801236593,-0.015053161723559038,-0.0002685781681570315
2008-09-11,4397.25,4399.2998046875,4272.75,4290.2998046875,0.0,-0.024987261022101026,-0.025304742451286402,-0.024322063860935814,-0.0006817794443497528
2008-09-12,4291.60009765625,4323.89990234375,4200.14990234375,4228.4501953125,0.0,-0.01441615089636028,-0.014521073204396558,-0.014714768596038978,0.0003030774136878091
2008-09-15,4231.9501953125,4237.25,3955.39990234375,4072.89990234375,0.0,-0.03678659692886699,-0.037480289375793695,-0.037583214742205925,0.0008277264336422757
2008-09-16,4072.550048828125,4090.10009765625,3919.35009765625,4074.89990234375,0.0,0.0004910506145385796,0.000490930088640157,0.0005769980693794469,-8.589789192306857e-05
2008-09-17,4074.800048828125,4116.7001953125,3974.60009765625,4008.25,0.0,-0.01635620602739596,-0.016491445462295706,-0.016332101705766933,-2.4504532140180304e-05
2008-09-18,4005.25,4050.10009765625,3799.550048828125,4038.14990234375,0.0,0.007459590181188691,0.007431905033011946,0.008214194455714375,-0.0007484563088629701
2008-09-19,4040.800048828125,4262.64990234375,4040.800048828125,4245.25,0.0,0.051285886523442015,0.050014068724451716,0.05059640385600561,0.0006562773914947659
2008-09-22,4248.9501953125,4303.25,4202.39990234375,4223.0498046875,0.0,-0.005229420013544539,-0.005243141287491266,-0.006095715278934939,0.0008716083416759908
2008-09-23,4223.89990234375,4224.7001953125,4117.89990234375,4126.89990234375,0.0,-0.022767882641835158,-0.02303107341928404,-0.022964559350986707,0.00020129946260790218
2008-09-24,4125.75,4207.9501953125,4115.85009765625,4161.25,0.0,0.008323462761173905,0.008289013769599644,0.00860449615221475,-0.00027863586977162864
2008-09-25,4162.14990234375,4172.60009765625,4077.5,4110.5498046875,0.0,-0.012183885926704718,-0.012258717915639393,-0.01239746257749954,0.00021625769750675879
2008-09-26,4108.75,4110.7001953125,3970.35009765625,3985.25,0.0,-0.030482492766445324,-0.030956746459839278,-0.03005780346820809,-0.0004378501108167033
2008-09-29,3990.199951171875,3997.550048828125,3777.300048828125,3850.050048828125,0.0,-0.03392508654962045,-0.034513897620804514,-0.03512352865990829,0.001242067918417916
2008-09-30,3848.699951171875,3966.85009765625,3715.050048828125,3921.199951171875,0.0,0.01848025387758434,0.018311569042277057,0.018837529794424417,-0.000350670157303784
2008-10-01,3921.85009765625,4000.5,3861.25,3950.75,0.0,0.007535970926270563,0.00750771735398448,0.007368946192262924,0.00016580294105652524
2008-10-03,3953.550048828125,3969.550048828125,3804.85009765625,3818.300048828125,0.0,-0.033525267650920676,-0.034100124132218405,-0.034209760425339644,0.000708738550433462
2008-10-06,3817.300048828125,3820.85009765625,3581.60009765625,3602.35009765625,0.0,-0.05655656926127428,-0.05821887279271458,-0.05630941985759348,-0.00026189665223059415
2008-10-07,3606.949951171875,3732.64990234375,3537.0,3606.60009765625,0.0,0.0011797853858694918,0.0011790899859858098,-9.699428058638154e-05,0.0012769035187939514
2008-10-08,3604.39990234375,3604.39990234375,3329.449951171875,3513.64990234375,0.0,-0.025772248875860604,-0.026110171950808763,-0.02517756144122357,-0.0006100469286655311
2008-10-10,3502.050048828125,3502.050048828125,3198.949951171875,3279.949951171875,0.0,-0.06651201959990027,-0.06882719192674666,-0.06342002386018736,-0.003301368616118361
2008-10-13,3272.89990234375,3510.199951171875,3272.89990234375,3490.699951171875,0.0,0.06425402921916601,0.06227411168951559,0.06654650472877482,-0.002149437928345866
2008-10-14,3494.10009765625,3648.25,3491.5,3518.64990234375,0.0,0.008006976125946252,0.00797509038509584,0.007026073667427948,0.0009740586506822292
2008-10-15,3517.89990234375,3518.5,3324.550048828125,3338.39990234375,0.0,-0.05122703451682897,-0.052585744522390884,-0.05102476050566723,-0.0002131499355762646
2008-10-16,3333.85009765625,3333.85009765625,3099.89990234375,3269.300048828125,0.0,-0.020698494948766633,-0.020915711392244338,-0.019362012969180803,-0.0013628698839542183
2008-10-17,3269.050048828125,3335.949951171875,3046.60009765625,3074.35009765625,0.0,-0.059630486116364456,-0.0614823810853935,-0.059558571531099745,-7.646896775033301e-05
2008-10-20,3108.199951171875,3238.39990234375,3058.949951171875,3122.800048828125,0.0,0.015759412439335208,0.015636522334850276,0.004697283921758434,0.011010409498069413
2008-10-21,3125.39990234375,3254.85009765625,3117.35009765625,3234.89990234375,0.0,0.035897224209949785,0.03526793448565593,0.03503551654874165,0.0008325392196021746
2008-10-22,3234.699951171875,3235.75,3051.800048828125,3065.14990234375,0.0,-0.05247457575951975,-0.053901509414070264,-0.052416005004328144,-6.18106210118376e-05
2008-10-23,3064.800048828125,3085.10009765625,2917.14990234375,2943.14990234375,0.0,-0.03980229479371089,-0.04061607280037005,-0.03969268616100743,-0.00011413912101247852
2008-10-24,2936.25,2936.25,2525.050048828125,2584.0,0.0,-0.12202908932968193,-0.13014181725086665,-0.1199659429544487,-0.002344393786485468
2008-10-27,2583.75,2585.300048828125,2252.75,2524.199951171875,0.0,-0.023142433757014302,-0.023414424421962517,-0.023047914398887277,-9.674922600619196e-05
2008-10-29,2685.300048828125,2781.25,2631.89990234375,2697.050048828125,0.0,0.06847718128510505,0.06623443970916182,0.004375674891574126,0.06382224101599333
2008-10-31,2696.300048828125,2921.35009765625,2696.300048828125,2885.60009765625,0.0,0.06990973300997894,0.06757428324225186,0.07020733798169058,-0.00027808160264800307
2008-11-03,2885.39990234375,3062.050048828125,2885.39990234375,3043.85009765625,0.0,0.05484127898683333,0.05339030915184837,0.05491446616595302,-6.937735851291494e-05
2008-11-04,3050.25,3152.300048828125,2985.0,3142.10009765625,0.0,0.03227819926994835,0.03176820366711214,0.03011231789402508,0.002102568174654164
2008-11-05,3155.75,3240.550048828125,2971.0,2994.949951171875,0.0,-0.046831781900944836,-0.04796387663501306,-0.05095462214311178,0.004344197167344132
2008-11-06,2998.449951171875,3007.800048828125,2860.25,2892.64990234375,0.0,-0.034157515316106224,-0.0347545173986808,-0.035284914055935965,0.001168633886062272
